134835115687821,-943,10
66278482403609,-75,30
192375608499445,-47,-22
256632988265523,-751,-38
268638391853266,-879,10
208403540902321,-879,-18
63558866996096,-735,-30
133645129903421,-511,-22
155004343189490,-143,14
158987241692948,-235,-18
267313264881133,545,-14
262629992599881,421,-34
91201383463036,-351,-18
190721657965047,-287,-30
12788166322886,449,-18
238250418661433,-463,-38
274376764976188,-91,14
39123214167025,-751,-38
93122159998664,-1023,-14
211264593497524,-603,-34
221560753967497,-879,10
273482733875806,693,-34
176594158512801,325,-18
126923546064697,-383,-14
169594550642872,341,-34
67983295287114,-591,18
218667628134738,81,-22
179817953128115,65,-22
61238242210871,-687,-34
265076026400783,-47,-34
205167209903625,321,-14
168194336003754,-799,-30
157605340015901,-95,-22
37958485306305,-495,-38
132818717406973,689,-30
245937728809190,-383,-18
189868418821395,-575,14
1425345906724,849,-18
267849695792364,225,-38
254336440811652,-367,10
195995717355402,-767,-14
8407893568146,-335,-30
123731915080239,629,-18
212261365378549,-959,-18
139417346666494,-303,-30
253317438925994,-127,-22
164028164890688,-175,-30
200371699375274,-47,-22
194347811761227,257,-14
136058557721740,-1023,-22
245384854539496,-95,26
262597340588761,-1007,-22
155726079021690,-111,10
98081060972923,-95,-22
57251859953311,-95,-22
160445872368347,-959,-22
190414924046499,-95,10
91200346155475,-447,14
49475122654290,-623,-34
128158764288950,-763,-34
24014995367437,-975,-18
7209877805032,-735,-34
17031509348765,-607,-30
222378646727986,-987,-18
262067967399018,-863,-38
108642902101154,-555,-34
86789866285207,-463,-38
148544770462763,-255,-38
186345203105225,-315,-34
15118864643212,-79,-30
131577627310694,-511,-14
274871431109703,757,-18
141959475801453,-47,-14
176531525761188,-11,-18
149194528549826,-779,30
26484084730069,-303,-38
234266416023900,-347,-34
50655374382315,-351,-30
89332531236252,-591,-22
97637725932267,-159,-34
212389971648693,49,-30
49365911893982,-319,14
87838213110218,-15,-22
102650659236524,-223,-22
133731180243721,-539,-18
40417902226159,-367,-38
196104244338369,-495,-22
204022899578368,-287,-30
245441985410332,-463,-38
269557571807504,-479,10
111157777094401,-111,10
144983698732313,-383,-22
96395162454031,-607,-30
222302697976839,-527,10
251738542732843,-655,-34
95734435055793,-879,-22
224120280215386,-1023,-22
277024541534300,-575,-22
154827175392841,373,-34
239867461138390,-431,-34
240877737409144,705,-38
224410487518610,-847,-38
242762522457608,-847,-30
66968662204922,-175,-38
277221686564779,-767,-30
270124481790501,-655,-18
38420960274130,501,-18
46583442346376,609,-38
177838333143226,-171,-18
179180238965439,-667,-34
115157569399661,929,-22
256220373872001,-143,-34
160828172301620,-703,-14
98925440169124,-623,-34
63603095410025,-351,-30
195329015317418,-351,-38
95224945080127,33,-22
247074962566611,-335,-38
258712519471772,-527,-22
116543935778114,-31,34
63753400118155,-527,-34
257813800055543,-399,-22
189822741398805,769,-14
101680315525145,-303,26
101624623419243,-811,-34
174136615519978,-655,-14
172905574984767,-63,-22
230333172320802,-159,-38
180047833505046,753,-14
245359956884390,-15,18
19901733038907,113,-38
103244519994384,-319,-22
71092782132800,-79,-38
92520184310011,465,-30
113630544854038,-379,-34
275325531744421,33,-22
44297643658650,-847,-22
159775728367619,-783,-22
107646486333148,-15,-18
270263162258548,-15,-22
21069119920473,-495,-18
35207609086070,-143,-18
221553030895401,-155,30
198624780129453,-287,-38
97550881324101,193,-38
269964404091155,-495,-38
211201395428806,-107,-18
235443245836564,-543,-22
24873715808089,-427,-18
272999419242890,-587,30
54968609699454,641,-22
267207973169915,-763,-18
95749004505507,-943,-22
28997991303573,-95,-30
8740582615525,673,-22
77853600410001,-303,-38
247537251151204,-63,-22
280267416572826,-735,-34
180767354030692,-27,-34
99033009124462,817,-38
186733375939059,-367,30
190065718232945,-847,-18
257798815377775,-303,-38
169693209457839,-687,-30
275825304170060,-399,-34
139907719531101,-79,14
601383398856,-735,-22
97349285660106,-367,10
273994208537635,1029,-18
276841885887679,-715,-34
112182345482483,-655,-38
275729010552274,-47,-34
36198698869540,753,-22
242844034963378,673,-38
106664729670749,-431,-38
108067728954590,801,-30
25429158450692,-767,-34
118429792758357,-127,10
54770637239444,-687,-30
26434949377210,-79,-38
15754307060703,-879,-34
227588017780508,-635,-18
246685891588857,661,-34
127323120509957,977,-22
152991440465961,-927,-14
162309910719037,-127,10
70596996001872,-271,-18
74015827982133,-991,-14
269429020065772,529,-14
277638032291605,-95,-22
79064907016225,-367,-30
88818371819299,-479,-22
207827879228488,-479,10
166287822058035,497,-34
78855383444935,-63,-22
281126402293542,277,-34
17266259066292,-831,-38
141841757667719,-367,-18
133072942961923,-287,-38
82724333844084,-575,-22
11478118600949,737,-34
230478741147384,-591,-18
128622975937402,-863,-18
165232440554753,-175,-22
35285761029365,-431,-38
220587307464590,-479,-14
55038433063220,-735,-22
4139911506722,-895,-14
230478741147384,-591,-18
4402369290631,-203,-34
80975239529335,-11,-18
202001241230548,821,-34
21184922940689,993,-22
20450034885884,-975,-22
89707183371372,-363,-34
154695284722585,-111,-18
228468957541070,-495,-34
62935120243086,-303,-38
232902426790105,-91,-34
94905719485492,-799,-22
270521941677307,-255,26
20450034885884,-975,-22
3949425753068,-111,-30
242680434159232,-399,-34
85204024721112,-335,-34
256739361477974,257,-38
270521941677307,-255,26
152638317423123,-203,30
4938883820103,-255,-22
40702037216392,273,-22
180984585152886,-767,-22
261380393962969,-591,-14
63415775295231,513,-14
157392460215409,-143,-38
280317660656217,-831,10
99639422251254,-927,-18
167777505028421,-943,-22
158881248081487,-991,-22
19049477075094,-523,-18
168873837884748,-747,-34
223992129163887,-735,-34
103565526582209,-783,-38
205197783224121,-847,-34
217198284663720,-335,-38
126147262443728,-143,-22
245025570318420,129,-22
249300179118792,-831,-14
261124770788875,17,-38
196662498715661,-543,-22
254794432810351,-879,-18
146684627023468,-31,14
114285684100540,-287,-38
86992987518166,-335,-38
207063201533688,-207,-22
215879760243290,-715,30
127683021010866,-619,-34
70915285218430,-735,-22
54176576337721,533,-34
28541440790783,-735,-38
219615602829395,-895,-18
14926282127863,-15,-22
257276741448846,-331,-34
278192481015669,-223,26
249840231934144,-1023,-22
117061201720898,-511,-18
273054509986860,449,-22
120544302885901,-251,-18
101118191372908,289,-38
30893714732998,453,-18
191109053966822,-367,-38
135320767854238,-1007,-22
151499686311619,-767,10
130084635831373,257,-18
238706879654576,-879,-34
145757006499820,593,-14
28496762792424,-287,-14
266989670621536,-63,-34
35735936188663,21,-18
10179823304328,-31,-14
65925080576609,-719,-34
80348104389924,-479,-14
24413386729663,129,-22
252385807069759,33,-22
265974514351854,-911,-18
101129796290806,-79,-18
55327429389545,-251,-18
126284757496727,-383,-14
155559948872155,-607,-14
163785600300191,481,-22
186671339568780,-815,-30
10316184712252,-683,-34
188418504288586,-399,-38
66089744099717,-715,30
266989670621536,-63,-34
259088449306184,-927,-14
47995853373157,-911,-18
167173347374918,-15,26
185103215782078,-895,10
58942812091644,-587,-34
23190836643927,33,-38
15296984019424,-847,-38
195773791630824,-479,-14
69490428639153,-1007,-22
78553630792395,-719,-38
50400108378831,-783,-14
12745590990969,17,-30
227067731932472,933,-18
48550436178300,-79,-22
34166414409241,385,-22
102746196702522,-383,-18
230941098669301,-527,-34
26381343684322,769,-22
121624614828980,-139,-18
77749145728055,-655,-34
37135047756128,593,-22
129419553765408,-111,10
198994626903811,-463,-30
138397493259204,-63,-22
262104891290882,-383,-22
18108571481997,673,-14
115732350268543,-575,-22
155023050041827,-639,10
222962237994963,1009,-22
195602021519714,-799,-34
85060769732077,-767,-34
182575886398874,-399,-18
156412549743332,-15,-18
262439774613649,-527,-14
101519189504403,-907,14
228429380376538,-251,-34
256388320227886,-383,-22
263873277218437,-655,-18
136699745419775,-783,-38
240835896967144,-527,-38
253091604102992,-783,-38
117590582530910,-159,30
277080255656270,-415,-18
25669246292053,-31,-30
253928670131828,-639,-22
21998172665226,-287,-14
83404647463075,-783,-18
99998731632183,705,-18
93576136260655,-395,-18
256681743249995,-923,-18
95797108307013,-619,-34
184451704713752,-399,-18
264381909057777,-15,-14
253499778823922,-751,-38
213593585778471,-523,-18
261014446454588,-171,-18
20894338152368,-571,14
93213586780781,545,-22
76610321675046,-955,14
23651674310311,-111,10
120329419004417,-415,-38
191350624942625,-303,-14
15673441811146,145,-14
58987046269789,-799,10
17820101670017,577,-22
27831239342094,-47,-38
256711655979897,-267,-18
96035910488806,-155,-34
7388768402643,-683,-34
77780457910411,-831,-22
155710035762362,609,-34
160065567475402,-111,-30
196457717333598,-703,-14
46274168768056,433,-38
117538996516556,-91,-18
156668289238879,-159,-18
51675173906689,-47,-34
224766604232329,-559,-38
211585118162456,-207,-22
205849814519686,-655,-18
181859810830903,-367,-34
66987273516475,-543,-22
132032892011907,849,-18
118261811541232,-27,-18
40179429047665,357,-18
44485652935999,-315,14
237665383773785,-511,-22
254060224344746,-287,-14
99663886447258,-463,-38
146254474409425,289,-22
254149697371231,-399,-14
81634152968774,-139,-34
120035084896643,-543,-30
253223810396337,-111,-34
20554002492475,-879,-14
24830093727701,801,-38
87070928028615,-239,-14
219948703446439,-287,-22
230951270635852,-719,-38
143769355847951,-95,-38
77918864435501,-207,-38
189977171490177,-1007,-22
82578110706684,-527,-30
193674437355824,-59,-18
237482339947037,-875,14
1149648270951,-827,-18
133563182380133,-735,-18
51746593863572,-607,-14
151138546512353,-831,-22
273485875939683,-335,-22
35322697519375,-31,-34
280528349589923,-95,10
235569336849774,609,-30
188946667828682,-959,-22
107559740407318,-143,10
59865253180562,-511,-18
242467776913595,501,-18
164764296440541,-255,-22
249573750095986,-239,-14
143931470679018,-863,-38
63746419926046,-367,14
109378427977420,-639,-14
37645448793169,-683,14
121911981148582,-591,-22
195282991739067,-719,-34
55999007456584,-783,26
160661675469633,-367,-34
148290037125845,229,-34
200708291589899,-395,-34
10425801012200,-427,-34
174281608686346,-47,-34
273232288710424,-303,-38
155465382130341,657,-34
41454828169,-427,-34
127936285523983,-239,-14
264074964124480,657,-22
157720018348355,-123,-34
210453582615538,-79,-14
242261505635343,-283,-18
146934209868316,-959,-22
53376579831928,481,-38
183833951630073,-671,-22
91946439579501,-591,-22
252395237820262,529,-22
240705999368859,453,-18
215733812640910,-431,-18
198415812698050,-239,-22
272428117947302,-767,-22
91946439579501,-591,-22
99379488780411,-923,-18
16147956925093,-847,-18
137336708178637,-975,-22
6273831964059,625,-18
21199277027708,-447,-14
9622371226857,-251,30
19698572486753,-303,-38
227622598901679,-303,-38
16147956925093,-847,-18
219561589370987,-859,14
59891779268986,-847,-30
9622371226857,-251,30
137661664084565,-399,-18
212872812459408,33,-18
127270481990134,-223,-38
21870584417659,-767,-14
199123277860087,785,-38
144312375743870,-671,-38
274607627333805,993,-14
137890240155144,277,-18
82054683079167,433,-22
129507507345180,-79,-18
165384875048718,321,-18
54125567033528,-495,-38
206306939650357,-239,-14
200073906263404,337,-14
51590076319686,-271,-14
252055361189203,-719,-34
82054683079167,433,-22
125928267346150,145,-38
183954043999314,-351,-38
187667338787863,-59,-18
30925331659897,-623,-34
77313546942712,-719,-38
13525924529140,-15,-14
257948130245462,-463,-30
242597074337057,-79,-30
241564528843616,-671,-34
149141439423222,-463,-14
161275209708191,305,-18
120873087701575,-543,-38
155566246490343,-431,26
186408960411340,-559,-38
259279772874003,-987,-18
189195657581459,-351,-34
272727982240481,-287,-18
178973004428821,-159,10
126697643873584,-587,-18
161275209708191,305,-18
143036711073499,-127,-18
110410792593560,-79,26
259580781172650,-79,10
44905615489137,-431,-34
126697643873584,-587,-18
259800652081271,-367,26
131095252070510,-495,-30
64498016743562,-415,-22
189480782034877,-175,-34
216892902110571,337,-38
255351664046813,-639,-18
26939927985466,-875,-34
67823430307144,-863,-38
183601702531152,469,-34
169697260369492,-175,-38
279011716134177,-639,-18
12706094549342,-859,-34
158368502938041,-495,-14
201244707162084,-943,-18
218838303167627,769,-38
176478279582659,-511,-14
220517924370275,-667,-18
136301949130216,-587,-18
207994999045740,-479,-14
226139058235796,-399,-38
117590215828487,-367,10
202616628739177,-431,34
104207072371733,-719,-38
5752669762657,-367,-14
171618290922976,-735,-22
88346645528079,-863,-22
90958816908316,-799,-38
118320510616596,-879,10
2201744732852,-367,-30
187871856575823,241,-38
107449817266504,-319,-22
188256773111591,-699,-18
21271591556338,-79,10
220047275740311,-427,14
13452471595012,-863,-14
227852307038074,-955,-18
125355512748248,-47,-22
177574565287924,-671,-30
35395373530704,-991,-14
114333782798944,-639,10
274804272546006,-15,-14
43665050473185,-731,30
90712448725710,-159,-14
16313177109718,-495,-18
171736678692067,-367,-14
189949519623176,-255,-22
195658880686044,-95,-38
208636259630574,-383,-14
70179929881105,-911,-18
83470866596554,-111,-30
170260511094150,337,-38
240409616347156,-959,-22
250786359820954,913,-22
194959962183793,-671,-34
222441683567459,-651,-18
158839412389229,-47,-34
43410261702563,-127,-18
185914400206885,593,-38
67638983435037,-815,10
91271090830202,-315,-18
251734964731390,-383,-14
152299070216383,-47,-22
174963879736128,-735,-14
37456276026881,129,-38
99900702605864,-911,-22
172892666884133,-335,-38
151223305672812,-671,26
166984683787674,549,-34
246032310362499,-495,-14
253169842549624,577,-22
2472536862948,-27,-18
280727587549219,-607,-18
55731038484338,-255,-22
44007175909943,-79,-38
19701629338870,-783,-22
24830864293829,-847,-30
24180739177861,385,-14
141930338898800,-255,-38
243176089624129,-479,-30
212821989028100,-671,-22
67540433664296,145,-14
156847753949831,-143,-34
196075822152467,-315,-18
179445287907910,-511,-22
171080545878846,-111,-30
102995579140589,-815,-38
165666704094678,-191,10
163757000258554,753,-18
102079599374591,-783,-34
185377543060631,-63,-22
137538949115983,-95,-22
132340688647664,-367,-14
6556852583931,-543,-22
252785774717406,-191,-14
192528902421040,-207,-30
259579479624452,-431,-14
166648523684281,-347,-18
145528426099322,-63,-18
252959738589976,-639,-22
260349200470207,-591,-22
5170791480792,-687,-30
207810809447128,-271,-22
53296710325141,-543,26
46340167583067,-271,-34
258468963979630,-847,10
19928726273284,-623,-14
179204501818879,-1007,-14
201357660943218,-395,-34
196239932455883,-703,-38
168515871982169,-911,-14
164434895746814,561,-14
136330772249184,-415,-18
139803270740483,321,-14
161681418764962,-271,-14
196239932455883,-703,-38
192744924418771,-287,-38
71202801107444,-207,-18
85762007143161,97,-38
184813100289299,-15,-18
74429566185644,-687,-38
202486212886226,533,-34
75716988805158,-975,10
110237971280294,-415,-22
276665061519834,689,-22
77565707180362,-815,-34
145920430268156,-367,10
71202801107444,-207,-18
43560702604273,-895,-14
205969948978741,465,-22
94100925486430,225,-38
1486512881185,769,-14
58191558927982,305,-38
274405605041767,-751,-30
142172941510240,-527,-22
66658631607933,-303,-34
92244429301323,-747,-18
167682140595793,-47,26
67085935765032,-543,-22
227137301702190,-879,-34
102028140013226,-623,10
13075465168437,-811,-34
178313122473587,-251,30
202315779597908,-351,-38
124476455839276,97,-30
79223438632491,-335,-14
11131598464563,-623,-34
186533581088307,-111,-38
146471690363253,-1007,10
76171822556762,-687,-22
39623476962868,-751,-18
139501711582724,-847,-38
54197610800670,-811,-34
91998752138777,129,-18
97268920804880,721,-38
30821866202859,-751,-38
131047271884520,677,-18
223672868857598,-783,-14
251192354465289,81,-22
215040354215441,-863,30
274240000812790,-587,30
195259515725339,-591,-22
118754758026771,-751,-22
215036808979986,-335,-22
225956925597403,-447,-22
4007696066210,-271,-30
185432792819414,-811,-34
12151318177533,225,-34
240702257161604,-747,14
49190510847653,-47,30
217153274046094,-875,30
117087000127213,-495,-22
43432041834141,-15,-22
43036771542661,-495,34
92974811637386,-955,14
27087966496396,-607,-22
201782444488041,-1007,10
30030266427009,-719,-34
204263357474513,-735,-34
10530342233750,-735,-22
114835497215850,689,-34
30052216534491,-1003,14
278219791591275,-591,-38
52595810428776,-795,-18
159438766401396,-479,-14
80344688420684,-651,-18
250946853201586,-347,30
234701916268410,-927,-22
251821053634211,-667,-34
167036584650260,-815,10
205365974722416,-319,14
154573703276230,689,-22
145057719838583,865,-18
247643932780401,-251,-18
54741858445131,337,-30
105988784973521,433,-18
38702664574784,-559,30
154011925931866,129,-22
52730090807515,-751,10
87814021637916,-847,-34
163351187351379,129,-22
277969702938240,-879,-22
61261664937732,913,-18
274760590616575,-687,14
266851795134261,-799,-22
103073542497937,-619,-18
216844948137975,-15,-22
141316408403775,49,-38
150827483588380,-271,-34
251406287038209,1025,-22
45546087966691,-527,10
153036572124914,-47,-22
235978850233327,-495,10
60458008504289,-523,-34
39742158071625,-735,-34
141142814681076,-207,-34
123243457079110,-79,-18
169996815099903,897,-22
233365142759029,-63,-34
15658102875965,-159,-38
6023302933601,-239,10
80989790726083,-575,-22
192606905755608,-363,-34
123243457079110,-79,-18
57124065568734,-559,-38
102452450486193,-843,-34
202079522583950,-491,14
137530366814160,-575,-14
233365142759029,-63,-34
102644674062129,-79,-14
62449404929941,113,-30
71683245533119,-639,10
83813883504519,-463,-38
175834442295120,-847,-18
136951648544695,-959,-18
62171634919200,-1007,-18
23544358954883,753,-34
153041629144768,-511,-34
79297042376642,241,-18
210335562785896,-527,-38
118641489274771,-171,30
197961844582299,-367,-34
87240986649683,-399,-14
227847082534010,-31,10
157856520660039,-927,-18
65114517726297,-879,-38
174789064582258,-431,-38
82246273918065,-175,-34
146219004519503,-575,-22
249896831083611,-751,-38
66188318009315,629,-18
251983286035552,-303,-34
23699965011037,-75,-34
111631500109764,-335,-22
105847881131055,753,-38
142075264558163,-127,-22
215588517110897,113,-38
188583353971195,-491,14
143772297652173,-591,-14
172980251845647,-623,-34
267943987307532,-95,-22
215970596448179,-47,10
225375397667864,-671,-18
131668583704488,849,-18
60980933092408,-191,-18
112210546189340,-619,-34
243491981550600,-575,-14
98149560149218,801,-22
119919623202017,-831,-22
126303880144735,-459,14
196611620267240,-91,-18
261915218601211,-143,-38
64138300417265,-463,26
87693204448460,-367,-38
55068135712399,-767,-30
189124353254629,49,-30
261130382534552,-587,-18
190223917573367,-847,-38
186117549581408,-75,-18
258159636178819,-591,-14
142884249855143,-431,-34
32115408299182,929,-22
268317646709838,-735,-38
25695871231100,-539,30
248073245353080,-351,26
145531827315892,-399,-30
43304956781739,-255,-14
233376264545595,-495,-38
36700910445743,-527,26
4541720749212,-735,-14
18325654398085,961,-22
11980943189112,-287,-38
162527632483692,-351,-22
111484587140177,-863,-34
150900907894143,-43,-34
224134475867507,-1023,-14
17702867363595,-975,-22
173883753817170,677,-34
230017312416823,-751,-22
214465421567046,225,-34
174676360357189,417,-22
138002830124389,-751,-38
256990144816458,-783,-30
17702867363595,-975,-22
30796081194321,-383,-22
185906337728229,-491,14
3922477770082,-47,30
88985473180942,-207,-30
263476470277436,-319,10
33712961545553,-399,-38
151715471091644,-943,-22
2257081132817,-975,10
154557204587835,-507,14
160215280969168,-559,-38
154853445657732,-415,-38
165449814566374,-395,-34
125505597269498,-511,-18
49286439167251,-687,26
276507442341781,-431,-22
128124630000862,625,-22
252235255964868,-735,-34
168262816425058,-175,-22
202083284608274,-143,-38
51820981052804,-879,-30
3436513912260,-431,-34
192074709525986,-1019,-18
60663368836545,549,-18
139518319715512,-287,-38
169108443948204,-79,-18
64729622439318,741,-18
159230842037659,-559,-38
6199733315057,-187,-18
76212684645777,-271,-14
45620589421973,-239,-38
152217275524251,165,-34
270993721320896,-623,-38
172305824933295,-171,-34
97077948245969,-459,-18
82409398133411,-719,-38
279149950068130,-207,26
97077948245969,-459,-18
212044036368083,-703,-38
179920947831835,-431,-18
235355029693010,-463,-30
275749028946557,-895,-18
43839650587230,-879,-38
146654723236451,-27,-18
212044036368083,-703,-38
8040903402862,369,-18
189690405904941,-335,26
56074081199237,-1007,-22
885179350534,-239,14
267320104247902,-763,-18
235076707213857,469,-34
128356139852386,-175,30
111918216569404,501,-34
225594485170735,-703,-22
124292418430630,-383,-30
170506195625280,81,-18
129519132009046,-175,-30
154386541109810,789,-34
168237407986989,-751,-22
217402809573943,-635,-18
192109401924159,-255,-18
196622638834533,785,-38
94028675606484,-559,-22
226417867153943,-735,-22
93018192798234,-959,10
91534902616612,-251,-18
167249609155870,-159,-38
38894328407939,-975,-22
185277432259325,-63,-14
214301661782753,-571,-18
66288834635251,-223,-30
27819018216759,-543,-38
90726110782204,-207,-34
35709716062927,-527,-34
229460865245889,-959,-22
179453633553912,-735,-30
75073388208816,277,-34
142148833698535,753,-38
14761417696111,-271,-30
29984024487366,-623,-18
93235886750216,-239,10
235844221067996,-127,-18
44505433563891,449,-22
33463168590606,-767,-14
2576561005189,-479,-22
212420037501655,-1023,-18
50475641660101,-207,-38
48322580112203,693,-34
156784653951646,641,-22
89033171198620,-255,10
202615560660963,513,-38
99366610854757,-671,-22
258962850505376,-1023,-18
207992242890156,-859,-34
217814516163374,-143,-18
12872777523856,-363,-34
117630980776769,-655,-18
267760156861884,801,-38
158786960549278,-95,30
34739234988675,-111,-14
75694635410049,-735,10
234555948459402,-623,-18
138874064135028,-299,30
281054669759286,-655,-22
67542224373658,-1007,10
59711960570520,-495,10
65092932373353,-1007,10
230387241771843,-367,-38
89759685862186,-527,-22
259933309952779,529,-22
19362766578520,-415,-22
122689939235676,-47,-38
24418312512476,-15,-22
23049254658820,501,-34
131800666006652,-559,-18
137853183779689,-623,-38
175256297071440,-575,-18
8759229211398,-431,-30
71825057440564,-351,-22
206506029671303,-271,-22
186193323288544,-815,-14
6119812489841,-79,-14
38183166468887,-411,-18
166443625800466,-767,-22
263107453313968,-591,-38
101486948705193,-319,-22
263168821879299,-671,-38
44923335926578,-207,-34
159185893647157,181,-34
258238687536516,-367,-18
252260390593515,-443,-18
239548385126244,-827,-34
190844480971663,-991,-22
244842318193173,-479,-30
63908962813834,-751,10
67977153668015,-143,-38
260151462519778,-79,-34
58236811141863,-351,-34
34586000529686,-1007,10
68536387036121,-635,-18
76615228121136,-751,-38
29216217293711,897,-18
187059243114499,-15,-22
219624133944207,-223,10
55248904314963,-271,-14
44562593407893,-719,-30
161526462472837,-799,-34
66748956079182,-879,14
78233287450707,-639,-14
123891788604816,-495,-18
200920732459464,-687,14
76287424126977,929,-22
152971384250372,101,-18
74920989221103,-319,-18
193256092262478,-795,-18
238032327467723,-623,-22
178272118824997,-367,-38
210780064768920,-623,-38
197340104549497,-511,-34
86186139771545,-79,-22
204042126417976,-831,-22
111665650656084,-223,26
93092071530498,725,-34
151166279016668,-463,26
49402568957976,-591,-38
65565190185210,-879,-38
735554756771,-783,-14
86186139771545,-79,-22
127077402861580,177,-38
21477971910704,-671,14
172013845143960,721,-38
60943716376806,-395,-34
92959296251033,-47,-18
62536723521854,-559,26
162326944342882,-607,-30
143381516836869,49,-34
110686567718925,-395,-34
197566477820573,-863,26
178641850917526,737,-34
62727709581952,-879,-22
263522775392941,-847,-22
251400016814548,-271,-18
117346338660357,-671,-18
108730966008163,-427,-34
146697261474037,1025,-22
35636013097135,-671,-22
12671257469107,-287,10
44188384420542,-223,-30
187567120900260,113,-38
144419337461767,-303,-34
167501483401430,641,-18
261517345612117,-79,-30
33381488189576,-143,-30
64754738979032,-443,-18
199705701049145,-543,-38
185655260799328,-447,-14
276620791963992,-271,30
64961393254552,-527,-38
128008854364345,-223,10
97803040383334,-383,-22
149680058853200,-191,-30
106450890055981,-267,-34
22495318171795,897,-14
88997514633599,-991,-22
117694125629586,-63,-22
225170723889535,-367,-38
127921256981282,-495,-18
266311950328307,-239,-38
112360352571728,501,-34
74994657453448,433,-22
277243766825319,-127,-14
113828209943456,-223,-38
273468076384630,-523,-34
260431410684287,-623,-14
61394847983573,-815,-22
79240959812581,-591,-22
247414725599497,-1023,-14
74994657453448,433,-22
113364987469969,-879,-34
231095833518445,-47,-30
102818453053770,-251,-18
22185768444376,-239,-34
248172242723253,-779,-18
106985197330897,533,-18
44761298559343,-47,34
228629584340757,-383,26
5074153300363,-843,-34
158097267548467,-127,-18
263897725985738,593,-22
123839016002352,853,-18
80417491575247,-619,-34
251836807704111,-431,-38
42541810508828,261,-34
91743552332055,-687,-38
158171344331138,-907,-18
46236787598064,-431,-22
279380442407341,-799,-22
79718067397043,-287,-14
164020504813666,-671,-38
198847361904135,-911,10
135909505425834,-671,-14
226649523938229,-95,-38
105227771506273,-655,10
203984502710375,-351,-34
164665112977892,-175,30
36604038276574,465,-22
35870649016419,-863,-30
182084689616430,-1003,14
92033701831099,-303,-30
100467525348874,-271,-30
43390411399635,-127,-18
233991037314071,517,-34
233510053799423,-975,-22
223369961464235,-175,26
56128929680246,-1007,14
235346053623338,-815,-38
214513635746227,-367,-38
203209178800251,-111,-18
186638768336589,-239,26
86026350027402,-1003,-18
20870016459163,-863,10
65648394562651,-431,10
94185905080587,-1007,10
42702095707668,-907,-18
1177827205189,549,-34
229444430393078,-591,-38
27975269277912,-735,-38
8638635896436,-559,-38
138557940622311,1009,-22
80311590776339,-847,-30
131503098486834,-751,-22
206272311062334,-15,-18
47746562846428,529,-14
32672243179553,-671,-30
33949894764466,-811,-18
275810236690166,-591,-34
244672245719224,-735,-34
263880637476468,-127,-14
110680448101888,-639,-22
180169076698830,-331,-34
91607217270317,-367,-38
102965925572351,-399,-18
79575498419727,-47,-38
116387289820696,-539,14
104183769486495,-1007,10
227427669254818,-1007,10
4691671051792,-623,-30
156071664348733,-239,-14
189457434996253,33,-22
1421225291290,-127,10
280697113079427,-319,-18
163400626663290,-239,-34
44890165273243,-431,-22
174951385329382,-223,-14
12931377720851,-719,-34
159540114941915,-895,-30
185152662728221,-127,10
79063934886953,209,-22
4054748950204,321,-22
190743103991677,-143,-22
205083822059231,-539,-18
92781910880097,-431,-34
193687742508721,-607,-14
123942916517864,-143,-14
262848037056134,-671,-22
144043920649877,-575,-22
190193814925164,-395,-34
189641971134334,-107,-34
72245633937231,-15,-38
154575124623003,-607,-22
59561922588533,385,-22
98002843918690,-75,14
185776222563381,-879,-34
265509383626967,-879,-18
7568091311944,-575,-18
161210401877649,-719,30
16145441547050,-427,-18
223761267745881,-815,-22
219817204443094,-703,-38
226927352672110,865,-18
13857305193543,-399,-22
221327414191460,-767,-38
124008651747142,-671,-22
247466638241623,-763,-18
145217022767372,-495,10
45876887613271,-15,-34
71487175192215,-47,-34
48028772528080,-671,-18
156066496569604,-479,-34
73408292384673,-63,-22
74455493439288,-527,-38
124500213821349,-591,-38
82587199073526,-15,-18
148534251548436,-31,-22
143747155029851,-219,14
28525071363922,-399,-34
128133560328454,-543,-38
279555836932067,-639,-18
171907090672715,-783,-38
33016821509172,-783,-22
179044475789785,-671,-38
76988804161960,33,-30
138570039357404,21,-34
76788354048436,-735,-38
63656071589850,-575,-18
139563508362321,-95,-14
88184602222894,-79,-18
17584487984362,-559,-34
192512790425557,97,-18
18371622005877,-351,-22
249534873923481,-719,-38
203707089350555,-511,-22
158057465441486,785,-22
135219698527601,-15,-14
107628850769151,-783,-14
26328061374377,-863,10
251387441245256,-255,-14
27920896814119,-655,-34
272305556220962,-475,-18
48603843193956,517,-18
24806882995239,-367,-30
8080069553322,321,-22
25480063413502,-491,-34
206170983686572,-107,-18
256906426900561,-687,-22
262456356170815,-475,-18
147088279530729,-687,-34
465620233416,-991,-22
7018621627710,-239,26
184341209474152,-891,-34
221470032063518,-767,-22
161830692514899,161,-22
35380469359853,-815,-22
19741877660894,-223,-22
159422734068745,-959,-18
192049164509585,-543,-30
75301950057933,-15,-18
132373528636769,-911,-18
86026442305092,-799,-38
54996450795997,-79,-18
104774871215639,-799,-30
238196383870131,113,-30
37206366153916,-735,-14
142688088419566,-15,-38
260888621280429,-475,-18
262722793958565,-459,-34
281276809800875,-107,-34
269914237627599,33,-18
272212989324229,-1003,14
217920079326472,-655,10
268480852978900,-223,-14
198224627952940,-79,-30
95774074662626,-287,26
74265514536189,-575,-22
128585878662540,-271,-22
147014980133796,-175,-22
